,F72,F62,F65,F64,F67,F34,F66,F69,F68,F104,F105,F108,F94,F95,F23,F79,F111,F112,F113,F116,F117,F118,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F16,F7,F17,F2,F18,F9,F19,F71,category,1
719,-0.80455387,-0.25191477,0.10504031,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.20732793,0.73545384,-1.304367,2.212703,-0.51220614,-2.2773504,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,0.1057526,0.07208426,0.06513112,-1.2449422,-1.2860144,0.24080187,-0.3398862,-0.23474766,1.0836276,-0.045359857,-0.146636,-0.045359857,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.25497416,-0.38602838,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7090448,-0.7090448,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.9189627,0,0.028197377850458435
720,-0.80455387,-0.27631718,0.10504031,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.20732793,0.73545384,0.04003775,2.212703,-0.51220614,-4.9501595,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-1.638336,-1.2449422,-1.2860144,0.24080187,-0.3398862,-0.23474766,2.4788382,0.5086975,0.26942465,0.5086975,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.25497416,-0.38602838,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7090448,-0.7090448,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,1.218948,0,0.004503209695016161
722,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,0.21467158,3.5112865,-0.23482592,3.1126273,-0.20732793,0.73545384,0.04003775,2.212703,-0.51220614,0.7295598,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,0.2727578,0.90596193,0.22195823,-0.8081353,-0.4658945,-0.9484738,-0.3398862,-0.23474766,1.986411,0.31546098,0.089645356,0.31546098,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.25497416,-0.38602838,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7090448,-0.7090448,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,1.218948,0,0.9142191511531349
724,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,-0.12914428,3.5112865,-0.23482592,3.1126273,-0.20732793,0.73545384,0.04003775,2.212703,-0.51220614,-0.6068447,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,2.752409,0.7692135,0.54268914,0.7692135,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.25497416,-0.38602838,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7090448,-0.7090448,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,1.218948,0,0.7706167749929547
725,0.43264815,-0.3007196,-0.14844786,1.4460894,-0.44910866,-0.12914428,3.5112865,-0.23482592,3.1126273,0.9765956,0.73545384,0.04003775,2.212703,-0.51220614,0.3954587,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.1379031,-0.8320623,-1.2195165,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.21323049,0.481772,0.60255086,0.36188257,0.60255086,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.124872796,-0.11712595,-0.24015006,-0.12512775,-0.18715642,-0.06954964,-0.27243292,0.3035856,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,0.28886494,0.2888649,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.3189918,0,0.3111291481622656
726,1.0659883,-0.105500326,-0.40193605,1.4460894,-0.6090709,1.2461191,3.5112865,-0.14969003,3.1126273,0.6973117,-1.380921,1.3844424,2.212703,-0.7447493,-0.27274358,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,0.5232656,1.2364748,0.9574234,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.31158307,0.16308367,-0.038768418,0.16308367,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.1701881,-0.11796306,-0.25685596,-0.14881876,-0.16616514,-0.33522972,-0.2462448,0.33735776,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.4893333,-0.48933333,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.28097907,0,0.009105623889345882
727,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.26722687,0.73545384,-1.304367,2.212703,-0.16339132,0.7295598,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,-0.2763199,0.10743946,1.1210952,1.0918993,1.0806812,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,-0.2462448,0.24941914,-0.28572053,2.9773593,-0.11454248,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.55015016,-0.55015016,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.58096445,0,0.010463487744690227
728,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.26722687,0.73545384,-1.304367,2.212703,-0.16339132,0.7295598,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,-0.2763199,0.10743946,1.1210952,1.0918993,1.0806812,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,-0.2462448,0.24941914,-0.28572053,2.9773593,-0.11454248,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.55015016,-0.55015016,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.58096445,0,0.010463487744690227
729,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.26722687,0.73545384,0.04003775,2.212703,-0.16339132,0.7295598,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,-0.2763199,0.10743946,1.1210952,1.0918993,1.0806812,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,-0.2462448,0.24941914,-0.28572053,2.9773593,-0.11454248,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.55015016,-0.55015016,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.58096445,0,0.004843807917038282
730,-0.78425455,-0.3007196,0.35852847,1.4460894,0.19074038,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.30228147,0.73545384,0.04003775,2.212703,-0.7447493,-0.6068447,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.124812,-0.8218585,-1.0406282,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,-0.5304397,-1.4092288,-1.2674314,-1.4092288,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2114574,-0.1098013,-0.2624246,-0.16584349,-0.1031913,-0.62868553,-0.23751543,-0.16391115,-0.25630754,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.0011667237538041852
731,0.89847445,-0.27631718,0.04166827,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,1.7575538,0.73545384,0.04003775,2.212703,-0.7447493,-0.27274358,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.06616451,-0.30731052,-0.16867809,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.09272651,0.33174324,0.109164245,0.33174324,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.1701881,-0.11942799,-0.2624246,-0.14963923,-0.14517386,-0.32677627,-0.25497416,-0.9110498,-0.28572053,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.6189773,0,0.0024521900959031083
732,-0.3272541,-0.23971358,-0.78216827,1.4460894,0.19074038,-0.81677604,3.5112865,-0.19225797,3.1126273,-0.59195375,0.73545384,0.04003775,2.212703,-0.62847775,0.7295598,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.4902581,-0.48311114,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.14744064,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.04021746,-0.0019219843,-0.16768044,-0.22575592,-0.16071525,2.9773593,-0.048397146,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.019006386,0,0.002397180843384871
733,-0.3272541,-0.3007196,-0.78216827,1.4460894,0.19074038,0.5584875,3.5112865,-0.23482592,3.1126273,-0.59195375,0.73545384,0.04003775,2.212703,-0.62847775,0.7295598,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,0.01541793,0.7536794,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3398862,-0.23474766,-0.065369435,-0.73489785,-0.6448814,-0.73489785,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.04021746,-0.0019219843,-0.16768044,-0.22575592,-0.16071525,2.9773593,-0.048397146,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.7767142,-0.7767142,0.12364409,2.4018617,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.019006386,0,0.8107595804245691
734,0.7604388,-0.26411596,-0.4653081,1.4460894,-0.44910866,-0.12914428,3.5112865,-0.23482592,3.1126273,-0.6149902,-0.5186941,0.04003775,2.212703,-0.7447493,0.7295598,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.5241162,-0.4902581,-0.48311114,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.4757255,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.05123542,-0.021905413,0.08839889,-0.035081368,-0.18715642,-0.17944461,-0.27243292,-0.55294234,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,0.0066235214,0.006623494,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.0014111921737025089
735,-0.37420744,-0.3007196,-0.59205216,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.17751588,0.73545384,0.04003775,2.212703,-0.7447493,0.3954587,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.1599375,-0.25668257,-0.19296996,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,-0.3936543,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18455143,-0.12005582,-0.2624246,-0.15722856,-0.1031913,-0.40889558,-0.25497416,0.17085716,-0.27101403,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.66236144,-0.66236144,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.28097907,0,0.0029432326746230463
738,-0.5937936,0.22393215,-0.59205216,1.4460894,-0.6090709,0.9023033,3.5112865,0.23342147,3.1126273,0.10647886,-1.4520137,0.04003775,2.212703,-0.62847775,0.3954587,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.2595713,-0.29796958,0.06513112,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,0.044058856,0.486271,0.24271457,0.486271,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.16148917,-0.1175445,-0.2512873,-0.14410107,-0.18715642,-0.28571662,-0.25497416,-0.0035157127,-0.30042705,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.5724211,-0.5724211,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.6189773,0,0.008317507012052855
739,-0.5937936,-0.15430515,-0.59205216,1.4460894,-0.6090709,-0.12914428,3.5112865,-0.06455414,3.1126273,0.10647886,0.42191687,0.04003775,2.212703,-0.62847775,0.3954587,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.2595713,-0.29796958,0.06513112,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,0.044058856,0.486271,0.24271457,0.486271,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.16148917,-0.1175445,-0.2512873,-0.14410107,-0.18715642,-0.28571662,-0.25497416,-0.0035157127,-0.30042705,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.5724211,-0.5724211,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.6189773,0,0.004955792432732427
740,-0.7907856,-0.27631718,7.5195694,1.4460894,0.3507026,-0.81677604,3.5112865,-0.23482592,3.1126273,0.39007,0.73545384,0.04003775,2.212703,-0.16339132,-0.27274358,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-1.1141922,1.1210952,1.0918993,1.0806812,-0.3398862,-0.2024719,3.2995505,-0.49680832,-0.42092782,-0.49680832,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,2.3126457,1.0567026,8.029261,1.83815,0.6944774,7.7076316,0.8798444,0.6763163,1.0525713,2.9773593,0.6130562,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.78570825,-0.78570825,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,1.818919,0,2.0772081456205662e-05
741,-0.7907856,-0.3007196,7.5195694,1.4460894,0.3507026,-0.12914428,3.5112865,-0.23482592,3.1126273,0.39007,0.73545384,0.04003775,2.212703,-0.16339132,-0.27274358,-0.25606793,2.2127035,-0.16339132,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.2024719,9.755819,0.5649174,0.3259267,0.5649174,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,2.3126457,1.0567026,8.029261,1.83815,0.6944774,7.7076316,0.8798444,0.6763163,1.0525713,2.9773593,0.6130562,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.78570825,-0.78570825,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,2.7188754,0,0.714419486643145
745,-0.7907856,-0.3007196,7.5195694,1.4460894,0.3507026,-0.81677604,3.5112865,-0.23482592,3.1126273,0.39007,0.73545384,-1.304367,2.212703,-0.16339132,-1.2750471,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,-0.43261945,-0.4477872,-0.3233789,1.1210952,1.0918993,1.0806812,-0.3398862,-0.2024719,2.670338,-0.7517945,-0.66440034,-0.7517945,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,2.3126457,1.0567026,8.029261,1.83815,0.6944774,7.7076316,0.8798444,0.6763163,1.0525713,2.9773593,0.6130562,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.78570825,-0.78570825,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,1.218948,0,0.00012926175135336492
746,-0.2781826,-0.14210394,0.8021328,1.4460894,-0.6090709,-0.12914428,3.5112865,-0.14969003,3.1126273,2.5210223,-1.2904776,-1.304367,2.212703,-0.62847775,-1.2750471,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-1.638336,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,0.18084422,-0.08191812,-0.17437336,-0.08191812,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10519723,-0.2624246,-0.15456204,0.2116779,-0.5489814,-0.27243292,-0.48919076,-0.17542176,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.74716234,-0.74716234,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.3189918,0,0.0009312443525789223
747,-0.2781826,-0.14210394,0.8021328,1.4460894,-0.6090709,-0.12914428,3.5112865,-0.14969003,3.1126273,2.5210223,-1.2904776,-1.304367,2.212703,-0.62847775,-1.2750471,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-1.638336,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,0.18084422,-0.08191812,-0.17437336,-0.08191812,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10519723,-0.2624246,-0.15456204,0.2116779,-0.5489814,-0.27243292,-0.48919076,-0.17542176,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.74716234,-0.74716234,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.3189918,0,0.0009312443525789223
748,0.46653926,-0.27631718,0.10504031,1.4460894,-0.44910866,-0.81677604,3.5112865,-0.23482592,3.1126273,0.48174137,0.73545384,0.04003775,2.212703,-0.51220614,-0.27274358,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-1.1141922,1.1210952,1.0918993,1.0806812,-0.3398862,-0.21323049,-0.4757255,-1.0129249,-0.9058182,-1.0129249,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.04404811,-0.060830735,-0.20116968,-0.011185232,-0.18715642,0.6139728,-0.27243292,-0.20967473,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.3933969,-0.39339694,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.28097907,0,0.00028394451819433423
749,0.46653926,-0.3007196,0.10504031,1.4460894,-0.44910866,-0.81677604,3.5112865,-0.23482592,3.1126273,0.48174137,0.73545384,0.04003775,2.212703,-0.51220614,-0.6068447,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,0.42170835,-0.09413683,0.44879487,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.21323049,-0.31158307,-0.5473447,-0.45482904,-0.5473447,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.04404811,-0.060830735,-0.20116968,-0.011185232,-0.18715642,0.6139728,-0.27243292,-0.20967473,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.3933969,-0.39339694,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.019006386,0,0.0033250097515657405
753,-0.909228,-0.3007196,-0.27519196,1.4460894,-0.44910866,0.21467158,3.5112865,-0.23482592,3.1126273,0.24118114,0.73545384,0.04003775,2.212703,-0.27966294,-0.27274358,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.18715642,-0.39802685,-0.27243292,0.2965438,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.2177991,-0.21779911,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.5843784309145807
754,-0.909228,-0.3007196,-0.27519196,1.4460894,-0.44910866,-0.12914428,3.5112865,-0.23482592,3.1126273,0.24118114,0.73545384,0.04003775,2.212703,-0.27966294,0.7295598,-0.25606793,2.2127035,-0.2796629,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.18715642,-0.39802685,-0.27243292,0.2965438,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.2177991,-0.21779911,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.5711327442849767
755,-0.909228,-0.25191477,-0.27519196,1.4460894,-0.44910866,-0.12914428,3.5112865,-0.19225797,3.1126273,0.24118114,-0.20515722,0.04003775,2.212703,-0.27966294,-0.27274358,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.1057526,1.0283158,0.06513112,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.18715642,-0.39802685,-0.27243292,0.2965438,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.2177991,-0.21779911,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.004998468403155986
756,-0.909228,-0.27631718,-0.27519196,1.4460894,-0.44910866,-0.81677604,3.5112865,-0.23482592,3.1126273,0.24118114,0.73545384,0.04003775,2.212703,-0.27966294,-0.27274358,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.1057526,1.0283158,0.06513112,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.18715642,-0.39802685,-0.27243292,0.2965438,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.2177991,-0.21779911,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.004027058410667009
757,-0.909228,0.028712904,-0.27519196,1.4460894,-0.44910866,0.21467158,3.5112865,-0.06455414,3.1126273,0.24118114,-0.79739374,0.04003775,2.212703,-0.27966294,-0.27274358,-0.22326696,2.2127035,-0.2796629,-0.22330233,-1.0179702,0.5232656,1.2364748,0.9574234,-0.9901381,-1.3077108,-0.48268017,-0.3398862,-0.23474766,-0.50308263,-1.2413373,-1.1307992,-1.2413373,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18536064,-0.122776404,-0.2624246,-0.15897205,-0.18715642,-0.39802685,-0.27243292,0.2965438,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.2177991,-0.21779911,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.014623871894463222
758,-0.9441782,-0.27631718,-0.78216827,1.4460894,-0.2891464,-0.81677604,3.5112865,-0.23482592,3.1126273,-0.28757858,0.73545384,1.3844424,2.212703,-0.7447493,-2.2773504,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.004832,-0.7315034,-1.002375,-0.8809364,-1.129801,-0.82457906,-0.3398862,-0.23474766,-0.5577968,-1.3666799,-1.2283937,-1.3666799,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2134804,-0.12005582,-0.23458144,-0.17138164,0.12771277,-0.5815877,-0.14149232,0.7087395,-0.057769723,2.9773593,0.15003884,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.52959234,-0.52959234,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-1.1809354,0,0.0005969106785572479
759,-0.5311303,-0.007890705,-0.6554242,1.4460894,-0.44910866,-0.12914428,3.5112865,0.0631497,3.1126273,-0.028010616,-2.5566847,0.04003775,2.212703,-0.7447493,0.7295598,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.17642866,-0.34459257,-0.19724192,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.22951186,-0.28652152,-0.2894321,-0.28652152,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.15501556,-0.09808184,-0.2512873,-0.13128126,-0.18715642,-0.35938248,-0.27243292,-0.21152626,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,-0.4289448,-0.42894483,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,0.019006386,0,0.007405554884179403
760,0.4176443,-0.3007196,-0.6554242,1.4460894,-0.44910866,0.21467158,3.5112865,-0.23482592,3.1126273,0.44451448,0.73545384,0.04003775,2.212703,-0.62847775,0.06135756,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,-0.23521633,-0.36622393,-0.09890646,1.1210952,1.0918993,1.0806812,-0.3398862,-0.23474766,-0.5304397,-0.08667991,-0.1784826,-0.08667991,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2161103,-0.123194955,-0.2624246,-0.17476608,-0.18715642,-0.5791724,-0.27243292,-1.0126758,-0.31513354,2.9773593,-0.18068781,2.389395,3.8178616,2.850574,3.397093,-0.006046212,2.2362878,2.2362878,0.12364409,-0.41057464,-0.16982031,-0.124163374,-0.2481344,-0.23827,-0.10830019,-0.04189153,-0.8809499,0,0.3846465383724955
