,F108,F79,F116,F110,F114,F115,F73,category,1
26,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
27,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
28,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
29,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
30,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
31,0.04003775,-0.25606793,0.24932778,0.22195823,-0.6433665,-0.23474766,0.12364409,0,0.2888160563273091
32,0.04003775,-0.19046597,0.24932778,-0.48311114,-0.6433665,-0.2024719,0.12364409,1,0.14811602678107927
33,0.04003775,-0.19046597,0.24932778,-0.48311114,-0.6433665,-0.2024719,0.12364409,0,0.14811602678107927
34,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
35,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
36,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
37,0.04003775,-0.25606793,0.24932778,-0.46605748,0.23138721,-0.17019612,0.12364409,1,0.2836925613576924
38,0.04003775,-0.25606793,0.24932778,-0.46605748,0.23138721,-0.17019612,0.12364409,1,0.2836925613576924
39,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
40,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
41,0.04003775,-0.22326696,1.5166258,-0.72982025,-0.097821206,-0.17019612,0.12364409,1,0.9870383056329455
42,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
43,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
44,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
45,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
46,-1.304367,-0.22326696,-1.0179702,-0.16867809,-0.756238,-0.23474766,0.12364409,0,0.001655711584644963
47,0.04003775,-0.22326696,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0057555044414467574
48,0.04003775,-0.22326696,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0057555044414467574
49,0.04003775,-0.22326696,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0057555044414467574
50,0.04003775,-0.25606793,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.14202375575234116
51,0.04003775,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0027910308703510502
52,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
53,0.04003775,-0.12486401,-1.0179702,-1.002375,-0.756238,-0.23474766,0.12364409,0,0.00021572214940228116
54,0.04003775,-0.12486401,-1.0179702,-1.002375,-0.756238,-0.23474766,0.12364409,0,0.00021572214940228116
55,0.04003775,-0.12486401,-1.0179702,-1.002375,-0.756238,-0.23474766,0.12364409,0,0.00021572214940228116
56,0.04003775,-0.12486401,-1.0179702,-1.002375,-0.756238,-0.23474766,0.12364409,0,0.00021572214940228116
57,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
58,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
59,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
60,0.04003775,-0.22326696,-1.0179702,-1.0188934,-0.5367657,-0.2024719,0.12364409,0,0.00025931072687648246
61,0.04003775,-0.25606793,0.24932778,1.3900499,-0.5367657,-0.2024719,0.12364409,1,0.6859038431985343
62,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
63,-1.304367,-0.22326696,1.5166258,0.3490423,0.95564574,-0.19171329,0.12364409,1,0.9995172319337703
64,0.04003775,-0.19046597,0.24932778,-0.82716113,0.95564574,-0.19171329,0.12364409,0,0.3174063114470332
65,-1.304367,-0.19046597,0.24932778,0.6329534,0.95564574,-0.19171329,0.12364409,1,0.8945438312289131
66,-1.304367,-0.22326696,1.5166258,-0.16867809,0.95564574,-0.17019612,0.12364409,1,0.9990790689166988
67,0.04003775,-0.19046597,1.5166258,0.17869559,0.95564574,-0.17019612,0.12364409,1,0.998461870781183
68,0.04003775,-0.19046597,1.5166258,0.40902352,0.95564574,-0.17019612,0.12364409,1,0.9988633168676369
69,0.04003775,-0.22326696,1.5166258,-0.6580953,0.95564574,-0.17019612,0.12364409,1,0.9953295674669665
70,0.04003775,-0.157665,1.5166258,-0.7403843,0.95564574,-0.17826506,0.12364409,1,0.9948714476342931
71,0.04003775,-0.22326696,1.5166258,0.6329534,0.95564574,-0.17826506,0.12364409,1,0.9991302896571446
72,-1.304367,-0.22326696,1.5166258,0.3490423,0.95564574,-0.17826506,0.12364409,1,0.9995275119251327
73,0.04003775,-0.19046597,0.24932778,-0.82716113,0.95564574,-0.17826506,0.12364409,0,0.32209011998303533
74,0.04003775,-0.157665,1.5166258,-0.82716113,0.95564574,-0.17826506,0.12364409,1,0.994255141970544
75,0.04003775,-0.157665,1.5166258,-0.043025505,0.95564574,-0.17826506,0.12364409,1,0.9979435911931327
76,-1.304367,-0.19046597,0.24932778,0.6329534,0.95564574,-0.17826506,0.12364409,1,0.8965580649999493
77,0.04003775,-0.22326696,1.5166258,-0.3233789,0.95564574,-0.17826506,0.12364409,1,0.9969483446532498
78,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
79,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
80,0.04003775,-0.25606793,0.24932778,-0.88123953,-0.756238,-0.23474766,0.12364409,0,0.0793015492928941
81,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
82,0.04003775,-0.22326696,1.5166258,0.13437776,0.97210616,-0.17019612,0.12364409,1,0.9983714545997073
83,0.04003775,-0.19046597,1.5166258,-0.6580953,0.97210616,-0.17019612,0.12364409,1,0.995458621224314
84,0.04003775,-0.19046597,1.5166258,-0.6580953,0.97210616,-0.17019612,0.12364409,1,0.995458621224314
85,0.04003775,-0.22326696,1.5166258,1.2007757,0.97210616,-0.17019612,0.12364409,1,0.9995987911678791
86,0.04003775,-0.22326696,1.5166258,0.13437776,0.97210616,-0.17019612,0.12364409,1,0.9983714545997073
87,0.04003775,-0.19046597,1.5166258,-0.6580953,0.97210616,-0.17019612,0.12364409,1,0.995458621224314
88,0.04003775,-0.19046597,1.5166258,-0.6580953,0.97210616,-0.17019612,0.12364409,1,0.995458621224314
89,0.04003775,-0.22326696,1.5166258,0.13437776,0.97210616,-0.17019612,0.12364409,1,0.9983714545997073
90,-1.304367,-0.22326696,1.5166258,0.10743946,0.97210616,-0.17019612,0.12364409,1,0.9993685578957563
91,0.04003775,-0.22326696,1.5166258,0.97756284,0.97210616,-0.2024719,0.12364409,1,0.9994334883835074
92,0.04003775,-0.22326696,-1.0179702,-1.0705136,0.97210616,-0.2024719,0.12364409,0,0.0009237084463587695
93,0.04003775,-0.22326696,1.5166258,1.5302528,0.97210616,-0.2024719,0.12364409,1,0.9997260166431242
94,0.04003775,-0.22326696,1.5166258,1.2007757,0.97210616,-0.17019612,0.12364409,1,0.9995987911678791
95,0.04003775,-0.22326696,1.5166258,-0.19724192,0.97210616,-0.17019612,0.12364409,1,0.9974835763209746
96,0.04003775,-0.22326696,1.5166258,1.2007757,0.97210616,-0.17019612,0.12364409,1,0.9995987911678791
97,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
98,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
99,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
100,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
101,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
102,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
103,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
104,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.50933164,-0.23474766,0.12364409,0,0.001301012862287183
105,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
106,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
107,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
108,0.04003775,-0.22326696,1.5166258,-0.03810927,-0.50933164,-0.2024719,0.12364409,1,0.9920404457066921
109,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
110,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
111,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
112,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
113,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
114,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
115,0.04003775,-0.22326696,-1.0179702,-0.72982025,-0.756238,-0.23474766,0.12364409,0,0.0002963837552343328
116,0.04003775,-0.22326696,-1.0179702,1.5302528,-0.756238,-0.23474766,0.12364409,0,0.0057555044414467574
117,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
118,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
119,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.001045301012866153
120,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
121,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
122,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.001045301012866153
123,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
124,0.04003775,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0027910308703510502
125,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
126,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
127,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
128,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
129,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.001045301012866153
130,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
131,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
132,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
133,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.001045301012866153
134,0.04003775,-0.19046597,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,0.00019196861295976727
135,0.04003775,-0.19046597,-1.0179702,0.17869559,-0.756238,-0.23474766,0.12364409,0,0.0009913785535076657
136,0.04003775,-0.22326696,-1.0179702,0.17869559,-0.756238,-0.23474766,0.12364409,0,0.0009780544956010633
137,0.04003775,-0.22326696,-1.0179702,-0.23229964,-0.756238,-0.23474766,0.12364409,0,0.0005699581808112598
138,0.04003775,-0.25606793,0.24932778,0.08784404,-0.756238,-0.23474766,0.12364409,0,0.23547625768719288
139,0.04003775,-0.22326696,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,0.00018938653153705872
140,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
141,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005968303621207115
142,41.71658,-0.22326696,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,3.391110495032704e-17
143,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
144,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
145,0.04003775,-0.25606793,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.14202375575234116
146,0.04003775,-0.19046597,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0009027914904375516
147,0.04003775,-0.19046597,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0009027914904375516
148,0.04003775,-0.22326696,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0008906569749447904
149,0.04003775,-0.25606793,0.24932778,-0.09890646,-0.756238,-0.23474766,0.12364409,0,0.19416070940708155
150,1.3844424,-0.22326696,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0003331730363898139
151,0.04003775,-0.22326696,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0008906569749447904
152,0.04003775,-0.22326696,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0008906569749447904
153,0.04003775,-0.22326696,-1.0179702,0.10743946,-0.756238,-0.23474766,0.12364409,0,0.0008906569749447904
154,0.04003775,-0.22326696,-1.0179702,-0.82716113,-0.756238,-0.23474766,0.12364409,0,0.0002607856438727881
155,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
156,0.04003775,-0.22326696,-1.0179702,-0.82716113,-0.756238,-0.23474766,0.12364409,0,0.0002607856438727881
157,0.04003775,-0.25606793,0.24932778,0.08784404,-0.756238,-0.23474766,0.12364409,0,0.23547625768719288
158,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
159,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
160,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
161,1.3844424,-0.22326696,1.5166258,0.10743946,0.23138721,-0.17019612,0.12364409,1,0.9913531840019467
162,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
163,0.04003775,-0.19046597,-1.0179702,1.0588201,-0.756238,-0.23474766,0.12364409,0,0.0031469768563773762
164,1.3844424,-0.19046597,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0010595401999607121
165,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
166,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
167,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
168,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
169,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
170,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
171,0.04003775,-0.22326696,-1.0179702,0.13437776,-0.756238,-0.23474766,0.12364409,0,0.0009227404399393183
172,0.04003775,-0.22326696,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0003256866496722022
173,0.04003775,-0.22326696,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,8.97716768121251e-05
174,0.04003775,-0.22326696,-1.0179702,-0.53338426,-0.756238,-0.23474766,0.12364409,0,0.00038369891235346467
175,0.04003775,-0.22326696,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0007724990308247712
176,0.04003775,-0.25606793,0.24932778,0.08784404,-0.756238,-0.23474766,0.12364409,0,0.23547625768719288
177,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
178,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
179,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
180,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
181,0.04003775,-0.22326696,1.5166258,-0.124143004,1.2190124,-0.17019612,0.12364409,1,0.998162678771649
182,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
183,0.04003775,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0027910308703510502
184,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
185,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
186,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
187,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
188,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
189,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
190,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
191,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
192,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
193,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
194,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
195,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
196,0.04003775,4.6640797,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999995750313
205,0.04003775,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0027910308703510502
206,0.04003775,-0.25606793,0.24932778,-0.46605748,-0.756238,-0.23474766,0.12364409,0,0.12943552917198015
208,0.04003775,-0.22326696,-1.0179702,1.2007757,-0.756238,-0.23474766,0.12364409,0,0.00373952407898991
209,0.04003775,-0.25606793,0.24932778,0.29467633,-0.756238,-0.23474766,0.12364409,0,0.2878841160606689
216,0.04003775,-0.25606793,0.24932778,0.22195823,-0.756238,-0.23474766,0.12364409,0,0.2686862064058643
223,0.04003775,-0.25606793,0.24932778,0.29467633,-0.47405937,-0.23474766,0.12364409,0,0.3417985945008507
225,0.04003775,-0.25606793,0.24932778,0.29467633,-0.47405937,-0.23474766,0.12364409,0,0.3417985945008507
233,0.04003775,-0.22326696,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0007308990616073448
234,1.3844424,-0.22326696,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0002733841383695078
236,0.04003775,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.0027910308703510502
239,1.3844424,-0.22326696,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.001045301012866153
240,0.04003775,-0.22326696,-1.0179702,-0.53338426,-0.756238,-0.23474766,0.12364409,0,0.00038369891235346467
241,0.04003775,-0.22326696,-1.0179702,-0.53338426,-0.756238,-0.23474766,0.12364409,0,0.00038369891235346467
242,0.04003775,-0.22326696,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0003256866496722022
243,0.04003775,-0.22326696,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0007724990308247712
247,0.04003775,-0.25606793,0.24932778,-0.38439485,-0.756238,-0.23474766,0.12364409,0,0.14202375575234116
252,-1.304367,-0.22326696,-1.0179702,1.0588201,-0.756238,-0.23474766,0.12364409,0,0.008261524779434403
255,0.04003775,-0.19046597,-1.0179702,-1.002375,-0.2914732,-0.23474766,0.12364409,0,0.00031709885317299984
256,0.04003775,-0.19046597,-1.0179702,-1.002375,-0.2914732,-0.23474766,0.12364409,0,0.00031709885317299984
258,0.04003775,-0.25606793,0.24932778,-0.46605748,-0.2914732,-0.23474766,0.12364409,0,0.18339003219397132
259,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
260,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
261,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
262,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
263,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
264,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
265,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
266,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
268,0.04003775,-0.25606793,0.24932778,-0.31341708,-0.2914732,-0.23474766,0.12364409,0,0.2153721539195843
278,0.04003775,-0.25606793,0.24932778,-0.46605748,-0.2914732,-0.23474766,0.12364409,0,0.18339003219397132
279,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
280,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
281,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
282,0.04003775,-0.22326696,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.12364409,0,0.0009012122853796369
283,-1.304367,-0.22326696,-1.0179702,-0.16867809,-0.2914732,-0.23474766,0.12364409,0,0.002498769952934806
284,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
285,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
286,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
287,0.04003775,-0.25606793,0.24932778,0.22195823,-0.2914732,-0.23474766,0.12364409,0,0.35689051547608386
289,-1.304367,-0.22326696,-1.0179702,1.5414692,-0.756238,-0.23474766,0.12364409,0,0.015470589676242543
292,0.04003775,-0.22326696,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0007308990616073448
293,0.04003775,-0.22326696,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0007308990616073448
294,0.04003775,-0.22326696,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.0007308990616073448
295,0.04003775,-0.22326696,-1.0179702,-0.0008947598,-0.756238,-0.23474766,0.12364409,0,0.0007724990308247712
297,0.04003775,-0.22326696,-1.0179702,0.13437776,0.033862155,-0.23474766,0.12364409,0,0.0018584763439582549
298,0.04003775,-0.22326696,-1.0179702,0.13437776,0.033862155,-0.23474766,0.12364409,0,0.0018584763439582549
299,0.04003775,-0.25606793,0.24932778,0.29467633,0.033862155,-0.23474766,0.12364409,0,0.44903231248749625
