,F113,F116,F118,F110,F122,F115,F136,category,1
124,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,-0.9923987,0,0.0016233110558120701
125,-0.22826111,-0.5545398,-0.28194577,0.10115841,0.3501744,-0.30475688,-0.93421584,0,9.638348675829632e-05
126,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,-0.93421584,0,7.324630574256997e-05
127,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,-0.93421584,0,7.324630574256997e-05
128,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,-1.0061975,0,0.0004844717546347143
129,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,-1.0061975,0,0.0004844717546347143
130,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,-1.0061975,0,0.0015372777997288251
131,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.1384512,-0.30475688,-1.0061975,0,0.002292268096599872
132,0.29662398,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,-1.0061975,0,2.4020671820826306e-05
133,0.29662398,-0.5545398,0.6084233,2.3480036,1.2008175,-0.30475688,-1.0061975,0,0.0022990215495981904
134,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,-1.0061975,0,5.483202677107997e-05
136,-0.22826111,-0.5545398,0.5171034,3.2467418,0.3501744,2.7894843,-0.98870736,0,0.0300566896077087
137,-0.22826111,-0.5545398,-0.048274774,0.45066765,1.2008175,-0.30475688,-0.98870736,0,0.00023431412653422904
138,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,-0.98870736,0,5.5299522363158486e-05
139,-0.22826111,-0.5545398,-0.5265527,-0.34821066,1.2008175,-0.30475688,-0.9727993,0,8.915496324538269e-05
140,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,-1.0057579,0,7.074637839677574e-05
141,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
142,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
143,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
144,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
145,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
146,-0.22826111,-0.5545398,-0.46529418,-0.2560324,1.2008175,-0.30475688,1.5280974,0,0.00033738521416767117
147,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
148,1.3459289,-0.5545398,-0.048274774,0.45066765,1.2008175,2.015924,1.5280974,0,0.018159389457889495
149,-0.22826111,3.5155332,-0.048274774,0.45066765,1.2008175,2.015924,1.5280974,1,0.9916349145052265
150,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,2.015924,1.5280974,0,0.013346717563262082
151,-0.49017382,2.498015,-0.22983012,0.123258606,1.2008175,2.015924,1.5280974,1,0.8531409941261691
152,-0.49017382,2.498015,-0.22983012,0.123258606,1.2008175,2.015924,1.5280974,1,0.8531409941261691
153,1.3459289,-0.5545398,-0.28194577,0.10115841,0.3501744,2.015924,1.5280974,0,0.0073537864589454235
154,1.3459289,-0.5545398,-0.28194577,0.10115841,0.3501744,2.015924,1.5280974,0,0.0073537864589454235
155,1.3459289,-0.5545398,-0.5265527,-0.34821066,0.3501744,2.015924,1.5280974,0,0.004345244070161424
156,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
157,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
158,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,1.5280974,0,0.00024200292668176516
159,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
160,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
161,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
162,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
163,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
164,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
165,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
166,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,1.5280974,0,0.00024200292668176516
167,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
168,-0.22826111,-0.5545398,-0.5265527,-0.34821066,1.2008175,-0.30475688,1.5280974,0,0.00030012093926232874
169,0.29662398,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.002346887123915202
170,0.29662398,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.002346887123915202
171,0.29662398,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.002346887123915202
172,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
173,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
174,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
175,0.29662398,-0.5545398,-0.5265527,-0.34821066,1.2008175,-0.30475688,1.5280974,0,0.00042559062822338184
176,-0.22826111,-0.5545398,-0.46529418,-0.2560324,1.2008175,-0.30475688,1.5280974,0,0.00033738521416767117
177,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
178,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
179,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
180,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
181,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
182,0.82127684,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,-0.4083727,0,0.00014738786240991374
183,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
184,-0.22826111,-0.5545398,-0.46529418,-0.2560324,1.2008175,-0.30475688,1.5280974,0,0.00033738521416767117
185,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,5.795669283703362e-05
186,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
187,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
188,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
189,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
190,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
191,0.29662398,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,1.5280974,0,0.000343183921511065
192,0.29662398,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,1.5280974,0,0.000343183921511065
193,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
194,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
195,-0.22826111,-0.5545398,-0.46529418,-0.2560324,1.2008175,-0.30475688,1.5280974,0,0.00033738521416767117
196,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,5.795669283703362e-05
197,-0.22826111,-0.5545398,-0.40621492,-0.13464919,0.3501744,-0.30475688,1.5280974,0,0.00024200292668176516
198,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
199,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,5.795669283703362e-05
200,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
201,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
202,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
203,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
204,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
205,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
206,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,5.795669283703362e-05
207,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
208,-0.49017382,0.46297842,-0.22983012,0.123258606,1.2008175,-0.30475688,1.5280974,0,0.005241092099188773
209,0.82127684,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00037723424199486116
210,0.82127684,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00037723424199486116
211,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-0.07514721,-0.30475688,1.5280974,0,0.00014833190682159817
212,-0.22826111,-0.5545398,2.2660372,0.0003908949,-0.07514721,-0.30475688,1.5280974,0,0.0016559324329035703
213,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
214,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
215,-0.22826111,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00018761176999451714
216,0.82127684,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.00037723424199486116
217,0.29662398,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,8.21946097732642e-05
218,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,5.795669283703362e-05
219,0.29662398,-0.5545398,-0.5265527,-0.34821066,0.3501744,-0.30475688,1.5280974,0,0.0002660579704390818
220,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.7764336,-0.30475688,1.5280974,0,0.005496522355107473
243,-0.49017382,2.498015,-0.22983012,0.123258606,1.2008175,0.93293947,1.5280974,1,0.6856941608220437
266,-0.22826111,3.5155332,1.7153752,2.0484242,-1.5637398,0.93293947,1.5280974,1,0.9921416015987692
333,-0.22826111,3.5155332,0.6840883,3.2467418,1.2008175,1.2423636,1.5280974,1,0.9988425866945179
221,-0.7526805,1.4804965,-0.5265527,-0.34821066,-1.1384512,-0.30475688,1.5280974,0,0.00545884125036131
222,-0.22826111,-0.5545398,-0.5265527,-0.34821066,-1.1384512,-0.30475688,1.5280974,0,3.975923809895848e-05
223,0.82127684,-0.5545398,-0.28194577,0.10115841,0.3501744,-0.30475688,1.5280974,0,0.0003447457335372759
224,0.82127684,-0.5545398,-0.5265527,-0.34821066,-1.1384512,-0.30475688,1.5280974,0,7.18648932622352e-05
225,0.82127684,-0.5545398,2.7162356,5.044218,-1.1384512,-0.30475688,1.5280974,0,0.07716551926241591
